update_date,update_time,Zip,Positive_Cases,Tested
04-21-2020,14:45,60491,67,238
04-21-2020,14:45,60501,42,137
04-21-2020,14:45,60502,27,136
04-21-2020,14:45,60503,13,84
04-21-2020,14:45,60504,51,241
04-21-2020,14:45,60505,117,340
04-21-2020,14:45,60506,122,446
04-21-2020,14:45,60510,20,172
04-21-2020,14:45,60513,52,302
04-21-2020,14:45,60514,24,116
04-21-2020,14:45,60515,27,175
04-21-2020,14:45,60516,35,226
04-21-2020,14:45,60517,68,327
04-21-2020,14:45,60521,32,258
04-21-2020,14:45,60523,36,161
04-21-2020,14:45,60525,86,502
04-21-2020,14:45,60526,25,208
04-21-2020,14:45,60527,135,508
04-21-2020,14:45,60532,41,209
04-21-2020,14:45,60534,34,137
04-21-2020,14:45,60538,30,173
04-21-2020,14:45,60540,31,311
04-21-2020,14:45,60542,18,137
04-21-2020,14:45,60543,48,251
04-21-2020,14:45,60544,53,385
04-21-2020,14:45,60545,10,69
04-21-2020,14:45,60546,59,277
04-21-2020,14:45,60548,8,50
04-21-2020,14:45,60551,9,23
04-21-2020,14:45,60554,9,65
04-21-2020,14:45,60555,22,97
04-21-2020,14:45,60558,15,129
04-21-2020,14:45,60559,86,275
04-21-2020,14:45,60560,21,129
04-21-2020,14:45,60561,50,263
04-21-2020,14:45,60563,44,310
04-21-2020,14:45,60564,49,337
04-21-2020,14:45,60565,75,299
04-21-2020,14:45,60585,35,189
04-21-2020,14:45,60586,97,590
04-21-2020,14:45,60601,36,194
04-21-2020,14:45,60605,80,468
04-21-2020,14:45,60606,20,146
04-21-2020,14:45,60607,147,559
04-21-2020,14:45,60608,399,1342
04-21-2020,14:45,60609,337,987
04-21-2020,14:45,60610,111,572
04-21-2020,14:45,60611,76,556
04-21-2020,14:45,60612,289,1259
04-21-2020,14:45,60613,172,657
04-21-2020,14:45,60614,200,937
04-21-2020,14:45,60615,193,998
04-21-2020,14:45,60616,200,838
04-21-2020,14:45,60617,369,1535
04-21-2020,14:45,60618,331,1332
04-21-2020,14:45,60619,425,1462
04-21-2020,14:45,60620,487,1428
04-21-2020,14:45,60621,209,659
04-21-2020,14:45,60622,224,905
04-21-2020,14:45,60623,521,1296
04-21-2020,14:45,60624,301,967
04-21-2020,14:45,60625,335,1081
04-21-2020,14:45,60626,281,986
04-21-2020,14:45,60628,409,1406
04-21-2020,14:45,60629,551,1438
04-21-2020,14:45,60630,187,980
04-21-2020,14:45,60631,100,786
04-21-2020,14:45,60632,453,1196
04-21-2020,14:45,60633,53,205
04-21-2020,14:45,60634,373,1897
04-21-2020,14:45,60636,239,630
04-21-2020,14:45,60637,245,1120
04-21-2020,14:45,60638,243,1074
04-21-2020,14:45,60639,568,1501
04-21-2020,14:45,60640,281,965
04-21-2020,14:45,60641,293,1095
04-21-2020,14:45,60642,40,303
04-21-2020,14:45,60643,340,1108
04-21-2020,14:45,60644,366,1094
04-21-2020,14:45,60645,491,1390
04-21-2020,14:45,60646,81,599
04-21-2020,14:45,60647,251,1182
04-21-2020,14:45,60649,311,1199
04-21-2020,14:45,60651,396,1154
04-21-2020,14:45,60652,234,691
04-21-2020,14:45,60653,213,849
04-21-2020,14:45,60654,83,278
04-21-2020,14:45,60655,135,684
04-21-2020,14:45,60656,92,670
04-21-2020,14:45,60657,168,955
04-21-2020,14:45,60659,272,747
04-21-2020,14:45,60660,167,568
04-21-2020,14:45,60661,20,118
04-21-2020,14:45,60706,98,515
04-21-2020,14:45,60707,190,923
04-21-2020,14:45,60712,79,297
04-21-2020,14:45,60714,161,505
04-21-2020,14:45,60803,69,293
04-21-2020,14:45,60804,433,1188
04-21-2020,14:45,60805,83,265
04-21-2020,14:45,60827,137,464
04-21-2020,14:45,60901,170,634
04-21-2020,14:45,60914,49,302
04-21-2020,14:45,60915,13,122
04-21-2020,14:45,60950,16,150
04-21-2020,14:45,60954,9,58
04-21-2020,14:45,60964,9,61
04-21-2020,14:45,61008,27,133
04-21-2020,14:45,61016,11,57
04-21-2020,14:45,61021,11,282
04-21-2020,14:45,61032,10,109
04-21-2020,14:45,61065,7,50
04-21-2020,14:45,61068,44,204
04-21-2020,14:45,61071,14,49
04-21-2020,14:45,61073,6,73
04-21-2020,14:45,61081,19,62
04-21-2020,14:45,61101,13,129
04-21-2020,14:45,61102,26,96
04-21-2020,14:45,61103,20,170
04-21-2020,14:45,61104,19,102
04-21-2020,14:45,61107,11,153
04-21-2020,14:45,61108,32,164
04-21-2020,14:45,61109,28,139
04-21-2020,14:45,61111,8,92
04-21-2020,14:45,61114,14,72
04-21-2020,14:45,61115,7,109
04-21-2020,14:45,61201,45,135
04-21-2020,14:45,61235,6,18
04-21-2020,14:45,61241,10,57
04-21-2020,14:45,61244,73,177
04-21-2020,14:45,61264,9,41
04-21-2020,14:45,61265,62,231
04-21-2020,14:45,61282,17,64
04-21-2020,14:45,61401,9,142
04-21-2020,14:45,61462,14,39
04-21-2020,14:45,61604,9,90
04-21-2020,14:45,61611,9,95
04-21-2020,14:45,61614,12,82
04-21-2020,14:45,61615,11,63
04-21-2020,14:45,61701,33,531
04-21-2020,14:45,61704,16,392
04-21-2020,14:45,61705,7,150
04-21-2020,14:45,61761,18,437
04-21-2020,14:45,61764,8,110
04-21-2020,14:45,61801,11,198
04-21-2020,14:45,61802,16,199
04-21-2020,14:45,61820,8,191
04-21-2020,14:45,61821,10,278
04-21-2020,14:45,61822,25,254
04-21-2020,14:45,61832,6,197
04-21-2020,14:45,61853,7,136
04-21-2020,14:45,61874,6,81
04-21-2020,14:45,61910,6,31
04-21-2020,14:45,61920,7,70
04-21-2020,14:45,61938,7,111
04-21-2020,14:45,62002,33,103
04-21-2020,14:45,62010,6,22
04-21-2020,14:45,62024,7,15
04-21-2020,14:45,62025,32,58
04-21-2020,14:45,62034,10,28
04-21-2020,14:45,62035,8,40
04-21-2020,14:45,62040,33,188
04-21-2020,14:45,62052,8,42
04-21-2020,14:45,62060,7,29
04-21-2020,14:45,62069,6,21
04-21-2020,14:45,62095,8,33
04-21-2020,14:45,62201,8,17
04-21-2020,14:45,62203,11,22
04-21-2020,14:45,62204,9,21
04-21-2020,14:45,62205,10,26
04-21-2020,14:45,62206,24,46
04-21-2020,14:45,62207,17,17
04-21-2020,14:45,62208,21,67
04-21-2020,14:45,62220,22,70
04-21-2020,14:45,62221,28,99
04-21-2020,14:45,62223,20,44
04-21-2020,14:45,62226,45,88
04-21-2020,14:45,62233,34,117
04-21-2020,14:45,62234,20,71
04-21-2020,14:45,62236,28,72
04-21-2020,14:45,62249,9,50
04-21-2020,14:45,62258,11,46
04-21-2020,14:45,62265,7,22
04-21-2020,14:45,62269,25,114
04-21-2020,14:45,62278,13,41
04-21-2020,14:45,62286,6,49
04-21-2020,14:45,62294,10,40
04-21-2020,14:45,62298,23,70
04-21-2020,14:45,62301,13,141
04-21-2020,14:45,62305,12,56
04-21-2020,14:45,62448,32,90
04-21-2020,14:45,62471,13,63
04-21-2020,14:45,62521,40,139
04-21-2020,14:45,62522,7,44
04-21-2020,14:45,62526,9,98
04-21-2020,14:45,62568,23,119
04-21-2020,14:45,62618,6,36
04-21-2020,14:45,62650,12,121
04-21-2020,14:45,62684,6,29
04-21-2020,14:45,62702,18,270
04-21-2020,14:45,62703,7,185
04-21-2020,14:45,62704,6,268
04-21-2020,14:45,62707,6,54
04-21-2020,14:45,62711,10,110
04-21-2020,14:45,62801,37,258
04-21-2020,14:45,62864,26,208
04-21-2020,14:45,62901,39,229
04-21-2020,14:45,62959,11,185
04-21-2020,14:45,62992,9,28
04-20-2020,14:45,53142,7,34
04-20-2020,14:45,60002,34,253
04-20-2020,14:45,60004,63,744
04-20-2020,14:45,60005,41,228
04-20-2020,14:45,60007,61,271
04-20-2020,14:45,60008,37,161
04-20-2020,14:45,60010,30,208
04-20-2020,14:45,60012,19,56
04-20-2020,14:45,60013,32,127
04-20-2020,14:45,60014,39,240
04-20-2020,14:45,60015,79,387
04-20-2020,14:45,60016,345,955
04-20-2020,14:45,60018,117,388
04-20-2020,14:45,60020,10,77
04-20-2020,14:45,60021,7,32
04-20-2020,14:45,60022,15,112
04-20-2020,14:45,60025,150,671
04-20-2020,14:45,60026,59,223
04-20-2020,14:45,60030,46,303
04-20-2020,14:45,60031,85,430
04-20-2020,14:45,60033,19,95
04-20-2020,14:45,60035,111,512
04-20-2020,14:45,60040,18,67
04-20-2020,14:45,60041,9,61
04-20-2020,14:45,60042,7,44
04-20-2020,14:45,60043,13,53
04-20-2020,14:45,60044,38,159
04-20-2020,14:45,60045,77,291
04-20-2020,14:45,60046,57,315
04-20-2020,14:45,60047,47,215
04-20-2020,14:45,60048,47,237
04-20-2020,14:45,60050,47,193
04-20-2020,14:45,60051,20,148
04-20-2020,14:45,60053,89,425
04-20-2020,14:45,60056,135,573
04-20-2020,14:45,60060,75,296
04-20-2020,14:45,60061,45,229
04-20-2020,14:45,60062,92,541
04-20-2020,14:45,60064,161,304
04-20-2020,14:45,60067,35,258
04-20-2020,14:45,60068,104,437
04-20-2020,14:45,60069,19,115
04-20-2020,14:45,60070,38,147
04-20-2020,14:45,60073,143,507
04-20-2020,14:45,60074,74,260
04-20-2020,14:45,60076,181,766
04-20-2020,14:45,60077,140,634
04-20-2020,14:45,60081,15,62
04-20-2020,14:45,60083,27,105
04-20-2020,14:45,60084,54,108
04-20-2020,14:45,60085,557,1059
04-20-2020,14:45,60087,149,356
04-20-2020,14:45,60088,17,40
04-20-2020,14:45,60089,69,347
04-20-2020,14:45,60090,111,448
04-20-2020,14:45,60091,76,449
04-20-2020,14:45,60093,89,347
04-20-2020,14:45,60096,10,63
04-20-2020,14:45,60097,9,68
04-20-2020,14:45,60098,71,249
04-20-2020,14:45,60099,166,375
04-20-2020,14:45,60101,125,433
04-20-2020,14:45,60102,30,160
04-20-2020,14:45,60103,44,235
04-20-2020,14:45,60104,163,433
04-20-2020,14:45,60106,119,301
04-20-2020,14:45,60107,93,306
04-20-2020,14:45,60108,41,262
04-20-2020,14:45,60110,44,148
04-20-2020,14:45,60115,22,198
04-20-2020,14:45,60118,18,70
04-20-2020,14:45,60119,8,63
04-20-2020,14:45,60120,90,249
04-20-2020,14:45,60123,77,282
04-20-2020,14:45,60124,16,100
04-20-2020,14:45,60126,89,460
04-20-2020,14:45,60130,51,254
04-20-2020,14:45,60131,71,267
04-20-2020,14:45,60133,94,290
04-20-2020,14:45,60134,18,145
04-20-2020,14:45,60136,12,51
04-20-2020,14:45,60137,35,249
04-20-2020,14:45,60139,83,334
04-20-2020,14:45,60140,18,103
04-20-2020,14:45,60141,6,101
04-20-2020,14:45,60142,22,139
04-20-2020,14:45,60143,15,79
04-20-2020,14:45,60148,94,428
04-20-2020,14:45,60153,132,473
04-20-2020,14:45,60154,73,320
04-20-2020,14:45,60155,41,151
04-20-2020,14:45,60156,27,137
04-20-2020,14:45,60160,118,388
04-20-2020,14:45,60162,54,172
04-20-2020,14:45,60163,23,74
04-20-2020,14:45,60164,82,335
04-20-2020,14:45,60165,34,70
04-20-2020,14:45,60169,49,246
04-20-2020,14:45,60171,33,163
04-20-2020,14:45,60172,32,151
04-20-2020,14:45,60173,10,73
04-20-2020,14:45,60174,25,215
04-20-2020,14:45,60175,23,169
04-20-2020,14:45,60176,25,124
04-20-2020,14:45,60177,23,121
04-20-2020,14:45,60178,11,111
04-20-2020,14:45,60181,75,275
04-20-2020,14:45,60185,71,273
04-20-2020,14:45,60187,22,186
04-20-2020,14:45,60188,120,386
04-20-2020,14:45,60189,34,195
04-20-2020,14:45,60190,9,72
04-20-2020,14:45,60191,21,132
04-20-2020,14:45,60192,16,108
04-20-2020,14:45,60193,56,260
04-20-2020,14:45,60194,25,141
04-20-2020,14:45,60201,118,859
04-20-2020,14:45,60202,120,711
04-20-2020,14:45,60203,14,82
04-20-2020,14:45,60301,11,52
04-20-2020,14:45,60302,85,516
04-20-2020,14:45,60304,33,232
04-20-2020,14:45,60305,17,132
04-20-2020,14:45,60401,23,108
04-20-2020,14:45,60402,273,1041
04-20-2020,14:45,60403,62,344
04-20-2020,14:45,60404,37,250
04-20-2020,14:45,60406,96,343
04-20-2020,14:45,60409,199,663
04-20-2020,14:45,60410,11,117
04-20-2020,14:45,60411,283,1031
04-20-2020,14:45,60415,77,228
04-20-2020,14:45,60417,65,235
04-20-2020,14:45,60418,31,115
04-20-2020,14:45,60419,145,466
04-20-2020,14:45,60422,48,180
04-20-2020,14:45,60423,64,311
04-20-2020,14:45,60425,48,195
04-20-2020,14:45,60426,153,525
04-20-2020,14:45,60428,86,290
04-20-2020,14:45,60429,104,407
04-20-2020,14:45,60430,102,369
04-20-2020,14:45,60431,74,430
04-20-2020,14:45,60432,50,258
04-20-2020,14:45,60433,69,254
04-20-2020,14:45,60434,21,49
04-20-2020,14:45,60435,224,947
04-20-2020,14:45,60436,49,333
04-20-2020,14:45,60438,121,438
04-20-2020,14:45,60439,39,227
04-20-2020,14:45,60440,172,876
04-20-2020,14:45,60441,79,393
04-20-2020,14:45,60442,16,100
04-20-2020,14:45,60443,163,550
04-20-2020,14:45,60445,52,187
04-20-2020,14:45,60446,115,569
04-20-2020,14:45,60447,10,148
04-20-2020,14:45,60448,45,200
04-20-2020,14:45,60449,34,170
04-20-2020,14:45,60450,14,103
04-20-2020,14:45,60451,44,283
04-20-2020,14:45,60452,59,273
04-20-2020,14:45,60453,185,636
04-20-2020,14:45,60455,72,220
04-20-2020,14:45,60456,15,47
04-20-2020,14:45,60457,36,127
04-20-2020,14:45,60458,29,164
04-20-2020,14:45,60459,93,318
04-20-2020,14:45,60461,32,118
04-20-2020,14:45,60462,89,391
04-20-2020,14:45,60463,43,173
04-20-2020,14:45,60464,14,84
04-20-2020,14:45,60465,51,194
04-20-2020,14:45,60466,238,620
04-20-2020,14:45,60467,60,260
04-20-2020,14:45,60468,10,35
04-20-2020,14:45,60469,19,64
04-20-2020,14:45,60471,92,345
04-20-2020,14:45,60472,36,117
04-20-2020,14:45,60473,172,513
04-20-2020,14:45,60475,38,131
04-20-2020,14:45,60477,68,358
04-20-2020,14:45,60478,119,474
04-20-2020,14:45,60480,11,75
04-20-2020,14:45,60481,9,91
04-20-2020,14:45,60482,22,128
04-20-2020,14:45,60484,50,157
04-20-2020,14:45,60487,48,239
04-20-2020,14:45,60490,62,338
04-20-2020,14:45,60491,65,230
04-20-2020,14:45,60501,39,127
04-20-2020,14:45,60502,25,129
04-20-2020,14:45,60503,13,81
04-20-2020,14:45,60504,48,232
04-20-2020,14:45,60505,100,322
04-20-2020,14:45,60506,116,419
04-20-2020,14:45,60510,17,162
04-20-2020,14:45,60513,52,288
04-20-2020,14:45,60514,25,112
04-20-2020,14:45,60515,26,171
04-20-2020,14:45,60516,32,220
04-20-2020,14:45,60517,64,316
04-20-2020,14:45,60521,30,254
04-20-2020,14:45,60523,34,155
04-20-2020,14:45,60525,84,486
04-20-2020,14:45,60526,26,197
04-20-2020,14:45,60527,132,491
04-20-2020,14:45,60532,34,200
04-20-2020,14:45,60534,31,125
04-20-2020,14:45,60538,27,167
04-20-2020,14:45,60540,32,294
04-20-2020,14:45,60542,16,135
04-20-2020,14:45,60543,45,239
04-20-2020,14:45,60544,53,378
04-20-2020,14:45,60545,9,68
04-20-2020,14:45,60546,59,268
04-20-2020,14:45,60548,7,49
04-20-2020,14:45,60551,9,22
04-20-2020,14:45,60554,9,64
04-20-2020,14:45,60555,21,94
04-20-2020,14:45,60558,14,123
04-20-2020,14:45,60559,81,263
04-20-2020,14:45,60560,21,126
04-20-2020,14:45,60561,48,259
04-20-2020,14:45,60563,41,298
04-20-2020,14:45,60564,50,326
04-20-2020,14:45,60565,70,292
04-20-2020,14:45,60585,34,185
04-20-2020,14:45,60586,97,574
04-20-2020,14:45,60601,35,190
04-20-2020,14:45,60605,74,453
04-20-2020,14:45,60606,24,142
04-20-2020,14:45,60607,145,547
04-20-2020,14:45,60608,389,1299
04-20-2020,14:45,60609,308,922
04-20-2020,14:45,60610,110,565
04-20-2020,14:45,60611,75,551
04-20-2020,14:45,60612,295,1222
04-20-2020,14:45,60613,166,638
04-20-2020,14:45,60614,198,921
04-20-2020,14:45,60615,189,960
04-20-2020,14:45,60616,194,795
04-20-2020,14:45,60617,361,1469
04-20-2020,14:45,60618,305,1167
04-20-2020,14:45,60619,410,1394
04-20-2020,14:45,60620,475,1361
04-20-2020,14:45,60621,202,640
04-20-2020,14:45,60622,209,872
04-20-2020,14:45,60623,495,1239
04-20-2020,14:45,60624,292,926
04-20-2020,14:45,60625,316,1033
04-20-2020,14:45,60626,264,943
04-20-2020,14:45,60628,395,1344
04-20-2020,14:45,60629,515,1359
04-20-2020,14:45,60630,174,929
04-20-2020,14:45,60631,97,751
04-20-2020,14:45,60632,413,1128
04-20-2020,14:45,60633,48,191
04-20-2020,14:45,60634,354,1795
04-20-2020,14:45,60636,230,603
04-20-2020,14:45,60637,239,1089
04-20-2020,14:45,60638,227,1020
04-20-2020,14:45,60639,511,1392
04-20-2020,14:45,60640,270,930
04-20-2020,14:45,60641,262,1018
04-20-2020,14:45,60642,40,297
04-20-2020,14:45,60643,327,1055
04-20-2020,14:45,60644,357,1037
04-20-2020,14:45,60645,468,1332
04-20-2020,14:45,60646,80,574
04-20-2020,14:45,60647,230,1134
04-20-2020,14:45,60649,290,1148
04-20-2020,14:45,60651,370,1095
04-20-2020,14:45,60652,223,656
04-20-2020,14:45,60653,210,821
04-20-2020,14:45,60654,78,276
04-20-2020,14:45,60655,134,668
04-20-2020,14:45,60656,91,658
04-20-2020,14:45,60657,159,938
04-20-2020,14:45,60659,255,710
04-20-2020,14:45,60660,155,548
04-20-2020,14:45,60661,20,115
04-20-2020,14:45,60706,91,488
04-20-2020,14:45,60707,179,857
04-20-2020,14:45,60712,76,293
04-20-2020,14:45,60714,154,484
04-20-2020,14:45,60803,65,266
04-20-2020,14:45,60804,398,1087
04-20-2020,14:45,60805,76,250
04-20-2020,14:45,60827,133,430
04-20-2020,14:45,60901,169,615
04-20-2020,14:45,60914,48,291
04-20-2020,14:45,60915,13,120
04-20-2020,14:45,60950,16,145
04-20-2020,14:45,60954,9,57
04-20-2020,14:45,60964,9,60
04-20-2020,14:45,61008,25,127
04-20-2020,14:45,61016,11,57
04-20-2020,14:45,61021,11,279
04-20-2020,14:45,61032,9,107
04-20-2020,14:45,61065,7,50
04-20-2020,14:45,61068,43,202
04-20-2020,14:45,61071,10,47
04-20-2020,14:45,61073,6,71
04-20-2020,14:45,61081,19,62
04-20-2020,14:45,61101,13,126
04-20-2020,14:45,61102,23,87
04-20-2020,14:45,61103,19,163
04-20-2020,14:45,61104,19,102
04-20-2020,14:45,61107,10,148
04-20-2020,14:45,61108,30,159
04-20-2020,14:45,61109,26,136
04-20-2020,14:45,61111,8,89
04-20-2020,14:45,61114,14,71
04-20-2020,14:45,61115,6,106
04-20-2020,14:45,61201,45,135
04-20-2020,14:45,61235,6,15
04-20-2020,14:45,61241,10,57
04-20-2020,14:45,61244,72,171
04-20-2020,14:45,61264,9,41
04-20-2020,14:45,61265,58,227
04-20-2020,14:45,61282,17,64
04-20-2020,14:45,61401,9,139
04-20-2020,14:45,61462,14,38
04-20-2020,14:45,61604,9,79
04-20-2020,14:45,61611,9,84
04-20-2020,14:45,61614,11,77
04-20-2020,14:45,61615,10,55
04-20-2020,14:45,61701,33,520
04-20-2020,14:45,61704,16,378
04-20-2020,14:45,61705,7,142
04-20-2020,14:45,61761,18,431
04-20-2020,14:45,61764,8,110
04-20-2020,14:45,61801,11,195
04-20-2020,14:45,61802,16,194
04-20-2020,14:45,61820,7,184
04-20-2020,14:45,61821,10,267
04-20-2020,14:45,61822,24,244
04-20-2020,14:45,61853,7,131
04-20-2020,14:45,61874,6,79
04-20-2020,14:45,61910,6,31
04-20-2020,14:45,61920,6,68
04-20-2020,14:45,61938,7,104
04-20-2020,14:45,62002,31,91
04-20-2020,14:45,62024,7,15
04-20-2020,14:45,62025,30,58
04-20-2020,14:45,62034,10,28
04-20-2020,14:45,62035,8,40
04-20-2020,14:45,62040,33,182
04-20-2020,14:45,62052,6,41
04-20-2020,14:45,62060,7,28
04-20-2020,14:45,62069,6,20
04-20-2020,14:45,62095,8,31
04-20-2020,14:45,62201,8,17
04-20-2020,14:45,62203,10,21
04-20-2020,14:45,62204,9,19
04-20-2020,14:45,62205,9,23
04-20-2020,14:45,62206,22,44
04-20-2020,14:45,62207,15,14
04-20-2020,14:45,62208,19,62
04-20-2020,14:45,62220,21,64
04-20-2020,14:45,62221,28,95
04-20-2020,14:45,62223,20,42
04-20-2020,14:45,62226,43,82
04-20-2020,14:45,62233,33,114
04-20-2020,14:45,62234,19,70
04-20-2020,14:45,62236,28,72
04-20-2020,14:45,62249,8,47
04-20-2020,14:45,62258,11,44
04-20-2020,14:45,62265,8,22
04-20-2020,14:45,62269,24,109
04-20-2020,14:45,62278,13,41
04-20-2020,14:45,62294,10,40
04-20-2020,14:45,62298,23,64
04-20-2020,14:45,62301,13,133
04-20-2020,14:45,62305,12,55
04-20-2020,14:45,62448,20,43
04-20-2020,14:45,62471,13,61
04-20-2020,14:45,62521,38,135
04-20-2020,14:45,62522,6,40
04-20-2020,14:45,62526,7,90
04-20-2020,14:45,62568,24,116
04-20-2020,14:45,62650,12,109
04-20-2020,14:45,62702,17,258
04-20-2020,14:45,62703,6,177
04-20-2020,14:45,62704,6,255
04-20-2020,14:45,62707,6,49
04-20-2020,14:45,62711,10,102
04-20-2020,14:45,62801,35,247
04-20-2020,14:45,62864,25,192
04-20-2020,14:45,62901,35,219
04-20-2020,14:45,62959,10,178
04-20-2020,14:45,62992,8,27
04-19-2020,14:45,53142,6,34
04-19-2020,14:45,60002,33,250
04-19-2020,14:45,60004,63,739
04-19-2020,14:45,60005,40,227
04-19-2020,14:45,60007,58,261
04-19-2020,14:45,60008,37,161
04-19-2020,14:45,60010,30,204
04-19-2020,14:45,60012,19,56
04-19-2020,14:45,60013,32,124
04-19-2020,14:45,60014,39,234
04-19-2020,14:45,60015,79,383
04-19-2020,14:45,60016,336,932
04-19-2020,14:45,60018,110,370
04-19-2020,14:45,60020,10,77
04-19-2020,14:45,60021,7,30
04-19-2020,14:45,60022,15,110
04-19-2020,14:45,60025,148,659
04-19-2020,14:45,60026,59,222
04-19-2020,14:45,60030,45,300
04-19-2020,14:45,60031,80,414
04-19-2020,14:45,60033,13,90
04-19-2020,14:45,60035,108,499
04-19-2020,14:45,60040,17,66
04-19-2020,14:45,60041,9,61
04-19-2020,14:45,60042,7,42
04-19-2020,14:45,60043,13,53
04-19-2020,14:45,60044,38,157
04-19-2020,14:45,60045,77,288
04-19-2020,14:45,60046,53,300
04-19-2020,14:45,60047,47,212
04-19-2020,14:45,60048,46,233
04-19-2020,14:45,60050,46,188
04-19-2020,14:45,60051,20,146
04-19-2020,14:45,60053,86,422
04-19-2020,14:45,60056,129,562
04-19-2020,14:45,60060,74,294
04-19-2020,14:45,60061,45,222
04-19-2020,14:45,60062,91,527
04-19-2020,14:45,60064,154,299
04-19-2020,14:45,60067,32,246
04-19-2020,14:45,60068,104,431
04-19-2020,14:45,60069,18,113
04-19-2020,14:45,60070,37,138
04-19-2020,14:45,60073,140,491
04-19-2020,14:45,60074,73,254
04-19-2020,14:45,60076,177,749
04-19-2020,14:45,60077,138,622
04-19-2020,14:45,60081,15,62
04-19-2020,14:45,60083,26,103
04-19-2020,14:45,60084,54,106
04-19-2020,14:45,60085,536,1018
04-19-2020,14:45,60087,145,350
04-19-2020,14:45,60088,17,40
04-19-2020,14:45,60089,68,340
04-19-2020,14:45,60090,108,440
04-19-2020,14:45,60091,75,439
04-19-2020,14:45,60093,89,338
04-19-2020,14:45,60096,9,61
04-19-2020,14:45,60097,8,66
04-19-2020,14:45,60098,70,244
04-19-2020,14:45,60099,161,368
04-19-2020,14:45,60101,116,417
04-19-2020,14:45,60102,30,157
04-19-2020,14:45,60103,43,230
04-19-2020,14:45,60104,160,420
04-19-2020,14:45,60106,112,290
04-19-2020,14:45,60107,85,284
04-19-2020,14:45,60108,38,249
04-19-2020,14:45,60110,40,141
04-19-2020,14:45,60115,22,193
04-19-2020,14:45,60118,17,64
04-19-2020,14:45,60119,8,62
04-19-2020,14:45,60120,77,232
04-19-2020,14:45,60123,74,274
04-19-2020,14:45,60124,16,96
04-19-2020,14:45,60126,84,448
04-19-2020,14:45,60130,49,247
04-19-2020,14:45,60131,71,265
04-19-2020,14:45,60133,83,275
04-19-2020,14:45,60134,17,145
04-19-2020,14:45,60136,12,51
04-19-2020,14:45,60137,35,240
04-19-2020,14:45,60139,80,322
04-19-2020,14:45,60140,17,102
04-19-2020,14:45,60142,21,136
04-19-2020,14:45,60143,15,78
04-19-2020,14:45,60148,90,419
04-19-2020,14:45,60153,128,459
04-19-2020,14:45,60154,70,309
04-19-2020,14:45,60155,38,142
04-19-2020,14:45,60156,27,133
04-19-2020,14:45,60160,111,371
04-19-2020,14:45,60162,52,165
04-19-2020,14:45,60163,22,73
04-19-2020,14:45,60164,79,331
04-19-2020,14:45,60165,34,66
04-19-2020,14:45,60169,46,236
04-19-2020,14:45,60171,33,160
04-19-2020,14:45,60172,31,147
04-19-2020,14:45,60173,10,73
04-19-2020,14:45,60174,24,213
04-19-2020,14:45,60175,23,168
04-19-2020,14:45,60176,25,122
04-19-2020,14:45,60177,23,115
04-19-2020,14:45,60178,11,108
04-19-2020,14:45,60181,74,269
04-19-2020,14:45,60185,70,266
04-19-2020,14:45,60187,21,186
04-19-2020,14:45,60188,116,372
04-19-2020,14:45,60189,32,191
04-19-2020,14:45,60190,9,71
04-19-2020,14:45,60191,21,128
04-19-2020,14:45,60192,16,106
04-19-2020,14:45,60193,54,248
04-19-2020,14:45,60194,25,138
04-19-2020,14:45,60201,113,822
04-19-2020,14:45,60202,115,681
04-19-2020,14:45,60203,14,80
04-19-2020,14:45,60301,11,50
04-19-2020,14:45,60302,84,512
04-19-2020,14:45,60304,32,226
04-19-2020,14:45,60305,17,128
04-19-2020,14:45,60401,22,100
04-19-2020,14:45,60402,267,1012
04-19-2020,14:45,60403,61,332
04-19-2020,14:45,60404,36,243
04-19-2020,14:45,60406,90,328
04-19-2020,14:45,60409,191,629
04-19-2020,14:45,60410,11,115
